name,cell,arch,activation,net_arch,seed,vs_gold,gin_vs_gold,len_vs_gold,vs_champion,vs_random,best_step,secs
arch_mlp_wide_s1,arch_mlp_wide,mlp,tanh,"[512, 256]",1,0.299,0.008,34.28,0.432,0.995,10000000,18615
arch_mlp_default_s2,arch_mlp_default,mlp,tanh,"[256,128]",2,0.296,0.009,34.74,0.425,0.991,10000000,15847
arch_mlp_asym_s0,arch_mlp_asym,mlp,tanh,"[128, 64]",0,0.295,0.01,34.18,0.436,0.99,8000000,10805
arch_mlp_narrow_s0,arch_mlp_narrow,mlp,tanh,"[128, 64]",0,0.288,0.002,33.73,0.466,0.988,4000000,12234
arch_mlp_asym_s3,arch_mlp_asym,mlp,tanh,"[128, 64]",3,0.285,0.003,34.4,0.428,0.987,9000000,10766
arch_mlp_deep_s0,arch_mlp_deep,mlp,tanh,"[256, 256, 128]",0,0.28,0.004,34.26,0.458,0.991,10000000,16511
arch_act_relu_s0,arch_act_relu,mlp,relu,"[256,128]",0,0.279,0.007,34.86,0.417,0.989,10000000,13633
arch_mlp_asym_s2,arch_mlp_asym,mlp,tanh,"[128, 64]",2,0.272,0.005,34.61,0.396,0.99,10000000,10615
arch_mlp_xwide_s1,arch_mlp_xwide,mlp,tanh,"[768, 384]",1,0.271,0.005,34.28,0.427,0.997,7000000,23659
arch_mlp_default_s3,arch_mlp_default,mlp,tanh,"[256,128]",3,0.269,0.007,34.83,0.405,0.987,5000000,19044
arch_act_gelu_s0,arch_act_gelu,mlp,gelu,"[256,128]",0,0.268,0.002,34.91,0.451,0.988,7000000,11644
arch_mlp_default_s1,arch_mlp_default,mlp,tanh,"[256,128]",1,0.265,0.004,35.07,0.392,0.986,7000000,8668
arch_mlp_default_s0,arch_mlp_default,mlp,tanh,"[256,128]",0,0.264,0.006,33.81,0.437,0.985,10000000,8189
arch_wd_lo_s0,arch_wd_lo,mlp,tanh,"[256,128]",0,0.264,0.006,35.05,0.399,0.992,10000000,8355
arch_wd_hi_s0,arch_wd_hi,mlp,tanh,"[256,128]",0,0.258,0.004,35.17,0.407,0.993,9000000,9670
arch_mlp_wide_s0,arch_mlp_wide,mlp,tanh,"[512, 256]",0,0.252,0.007,35.65,0.395,0.996,8000000,14482
arch_mlp_asym_s1,arch_mlp_asym,mlp,tanh,"[128, 64]",1,0.249,0.002,35.65,0.407,0.991,4000000,10696
