name,algo,arch,activation,net_arch,curriculum,knock,gin,loss_scale,seed,vs_random,vs_champion,vs_gold,gin_vs_gold,steps,secs
ismcts_vs_gold_r30,?,mlp,tanh,-,?,,,,,nan,nan,0.59,0.117,,0
ismcts_vs_gold,?,mlp,tanh,-,?,,,,,nan,nan,0.55,0.125,,0
ismcts_vs_gold_r10,?,mlp,tanh,-,?,,,,,nan,nan,0.407,0.093,,0
p7_03_warm_deadwood_hi_s0,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,0,0.992,0.48,0.357,0.007,16000000,19117
p7_04_warm_pfsp_s1,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,1,0.995,0.506,0.352,0.005,16000000,19578
p7_01_warm_long_s0,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,0,0.996,0.487,0.345,0.005,16000000,26288
p7_04_warm_pfsp_s0,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,0,0.993,0.498,0.34,0.003,16000000,19425
p7_01_warm_long_s1,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,1,0.986,0.514,0.339,0.006,16000000,26216
p7_02_warm_deadwood_s0,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,0,0.991,0.473,0.335,0.004,16000000,19223
03_rew_R0_highgin_s0,trpo,mlp,tanh,-,designed,0.5,1.5,1.0,0,0.99,0.427,0.33,0.005,12000000,13048
05_rew_R4_earlyknk_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.988,0.494,0.328,0.003,12000000,18289
06_cur_noRandTail_s2,trpo,mlp,tanh,-,no_random_tail,0.5,0.5,1.0,2,0.988,0.46,0.328,0.005,12000000,13878
p7_02_warm_deadwood_s1,trpo,mlp,tanh,-,warm,0.5,0.5,1.0,1,0.989,0.494,0.328,0.004,16000000,19280
09_trpo_kl_small_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.984,0.466,0.326,0.003,12000000,23007
04_rew_R2_knockfwd_s0,trpo,mlp,tanh,-,designed,0.75,0.75,1.0,0,0.986,0.472,0.324,0.001,12000000,22542
07_cur_pfsp_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.985,0.461,0.319,0.004,12000000,18684
11_trpo_gae_batch_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.988,0.444,0.319,0.007,12000000,18045
02_base_ppo_s0,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.994,0.524,0.318,0.009,12000000,7933
p7_05_scratch_deadwood_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.989,0.469,0.318,0.004,14000000,15949
01_base_trpo_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.985,0.499,0.316,0.006,12000000,18635
06_cur_noRandTail_s1,trpo,mlp,tanh,-,no_random_tail,0.5,0.5,1.0,1,0.984,0.482,0.315,0.004,12000000,13736
12_ppo_ent_hi_s0,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.991,0.505,0.315,0.006,12000000,7930
06_cur_noRandTail_s0,trpo,mlp,tanh,-,no_random_tail,0.5,0.5,1.0,0,0.981,0.45,0.314,0.004,12000000,13556
05_rew_R4_earlyknk_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.99,0.526,0.312,0.004,12000000,22427
02_base_ppo_s1,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.994,0.464,0.31,0.004,12000000,5830
10_trpo_kl_large_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.98,0.482,0.309,0.004,12000000,12951
05_rew_R4_earlyknk_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.988,0.497,0.307,0.001,12000000,18773
11_trpo_gae_batch_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.98,0.497,0.307,0.007,12000000,13148
12_ppo_ent_hi_s1,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.988,0.531,0.307,0.005,12000000,11998
p7_05_scratch_deadwood_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.989,0.448,0.307,0.003,14000000,21888
09_trpo_kl_small_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.993,0.477,0.305,0.006,12000000,22967
10_trpo_kl_large_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.981,0.454,0.304,0.004,12000000,13113
03_rew_R0_highgin_s1,trpo,mlp,tanh,-,designed,0.5,1.5,1.0,1,0.989,0.451,0.299,0.003,12000000,13016
arch_mlp_wide_s1,trpo,mlp,tanh,"[512, 256]",designed,0.5,0.5,1.0,1,0.995,0.432,0.299,0.008,10000000,18615
sc_ppo_mlpdef_s0,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.986,0.445,0.298,0.015,10000000,5275
arch_mlp_default_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.991,0.425,0.296,0.009,10000000,15847
07_cur_pfsp_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.988,0.445,0.295,0.003,12000000,14321
arch_mlp_asym_s0,trpo,mlp,tanh,"[128, 64]",designed,0.5,0.5,1.0,0,0.99,0.436,0.295,0.01,10000000,10805
09_trpo_kl_small_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.99,0.459,0.294,0.003,12000000,22876
10_trpo_kl_large_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.988,0.459,0.292,0.004,12000000,12996
04_rew_R2_knockfwd_s1,trpo,mlp,tanh,-,designed,0.75,0.75,1.0,1,0.989,0.448,0.289,0.006,12000000,22242
arch_mlp_narrow_s0,trpo,mlp,tanh,"[128, 64]",designed,0.5,0.5,1.0,0,0.988,0.466,0.288,0.002,10000000,12234
arch_mlp_asym_s3,trpo,mlp,tanh,"[128, 64]",designed,0.5,0.5,1.0,3,0.987,0.428,0.285,0.003,10000000,10766
07_cur_pfsp_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.983,0.446,0.284,0.005,12000000,22886
08_trpo_gamma_high_s2,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,2,0.971,0.492,0.284,0.001,12000000,22828
01_base_trpo_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.983,0.454,0.281,0.003,12000000,22469
arch_mlp_deep_s0,trpo,mlp,tanh,"[256, 256, 128]",designed,0.5,0.5,1.0,0,0.991,0.458,0.28,0.004,10000000,16511
sc_ppo_mlpdef_s1,ppo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.991,0.445,0.28,0.001,10000000,5253
08_trpo_gamma_high_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.981,0.422,0.279,0.006,12000000,18387
arch_act_relu_s0,trpo,mlp,relu,-,designed,0.5,0.5,1.0,0,0.989,0.417,0.279,0.007,10000000,13633
arch_mlp_asym_s2,trpo,mlp,tanh,"[128, 64]",designed,0.5,0.5,1.0,2,0.99,0.396,0.272,0.005,10000000,10615
arch_mlp_default_s3,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,3,0.987,0.405,0.269,0.007,10000000,19044
08_trpo_gamma_high_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.97,0.507,0.268,0.005,12000000,18164
arch_act_gelu_s0,trpo,mlp,gelu,-,designed,0.5,0.5,1.0,0,0.988,0.451,0.268,0.002,10000000,11644
arch_mlp_default_s1,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,1,0.986,0.392,0.265,0.004,10000000,8668
arch_mlp_default_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.985,0.437,0.264,0.006,10000000,8189
arch_wd_lo_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.992,0.399,0.264,0.006,10000000,8355
arch_wd_hi_s0,trpo,mlp,tanh,-,designed,0.5,0.5,1.0,0,0.993,0.407,0.258,0.004,10000000,9670
arch_mlp_wide_s0,trpo,mlp,tanh,"[512, 256]",designed,0.5,0.5,1.0,0,0.996,0.395,0.252,0.007,10000000,14482
arch_mlp_asym_s1,trpo,mlp,tanh,"[128, 64]",designed,0.5,0.5,1.0,1,0.991,0.407,0.249,0.002,10000000,10696
rec_lstm_s0,recurrent_ppo,lstm,tanh,[128],?,,,,0,0.955,0.417,0.243,0.003,4000000,7002
rec_lstm_s1,recurrent_ppo,lstm,tanh,[128],?,,,,1,0.822,0.412,0.202,0.003,4000000,6916
rec_mlp_ctrl_s1,ppo,mlp_ctrl,tanh,"[256, 128]",?,,,,1,0.91,0.41,0.192,0.002,4000000,2389
rec_mlp_ctrl_s0,ppo,mlp_ctrl,tanh,"[256, 128]",?,,,,0,0.948,0.353,0.152,0.003,4000000,1948
ismcts_vs_champion,?,mlp,tanh,-,?,,,,,nan,0.7,nan,nan,,0
ismcts_vs_random,?,mlp,tanh,-,?,,,,,0.917,nan,nan,nan,,0
leduc_nfsp_vs_cfr_s0,?,mlp,tanh,-,?,,,,0,nan,nan,nan,nan,,0
leduc_nfsp_vs_cfr_s1,?,mlp,tanh,-,?,,,,1,nan,nan,nan,nan,,0
leduc_nfsp_vs_cfr_s2,?,mlp,tanh,-,?,,,,2,nan,nan,nan,nan,,0
leduc_nfsp_vs_cfr_s3,?,mlp,tanh,-,?,,,,3,nan,nan,nan,nan,,0
leduc_rl_vs_cfr,?,mlp,tanh,-,?,,,,,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s0,?,mlp,tanh,-,?,,,,0,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s1,?,mlp,tanh,-,?,,,,1,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s2,?,mlp,tanh,-,?,,,,2,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s3,?,mlp,tanh,-,?,,,,3,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s4,?,mlp,tanh,-,?,,,,4,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s5,?,mlp,tanh,-,?,,,,5,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s6,?,mlp,tanh,-,?,,,,6,nan,nan,nan,nan,,0
leduc_rl_vs_cfr_s7,?,mlp,tanh,-,?,,,,7,nan,nan,nan,nan,,0
